npi,name,this_state,other_states,enrollment_count,provider_types,nppes_lookup_url
1720079254,MEDICAL CENTER RADIOLOGISTS INC,CO,"AZ,CA,CT,DC,FL,IL,IN,KY,MA,MD,MI,MN,MO,NC,OH,OR,PR,TN,VA,WA",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1720079254
1720463698,"BOYD, CLAYTON",CO,"AZ,DC,FL,GA,IN,MA,MD,MI,NE,NY,OH,OK,OR,PA,TN,TX,UT,VA,WI,WV",21,PRACTITIONER - OPTOMETRY,https://npiregistry.cms.hhs.gov/provider-view/1720463698
1720879844,EAST HARBOR PARTNERS PC,CO,"AR,AZ,DC,FL,GA,IL,IN,LA,MA,MD,NC,NY,PA,RI,SC,TN,TX,VA,WI,WV",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1720879844
1740417153,HUMBOLDT PARK HEALTH,CO,"AZ,CA,FL,IL,KS,MA,MI,MO,NJ,NM,NY,OH,PA,PR,SC,TN,TX,VI,WA,WI",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1740417153
1780983569,"VICHICH, ROBERT",CO,"AZ,CA,FL,GA,IN,KS,KY,LA,MA,MD,MO,NJ,NY,OH,OK,PA,TX,VA,WA,WI",21,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - FAMILY PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1780983569
1790773539,"ADVANCED RADIOLOGY, S.C.",CO,"AZ,CA,CT,FL,GA,IA,IL,MA,MO,NC,NV,OH,OK,SC,TN,TX,UT,VA,WA,WI",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1790773539
1821130493,"MARTINEZ, ALICIA",CO,"CT,DC,DE,FL,GA,IL,IN,MA,MI,MN,NC,NE,NJ,OH,OK,OR,PA,TN,TX,WA",21,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1821130493
1841012960,SAILOR HEALTH MEDICAL PA,CO,"AZ,DC,FL,GA,IL,IN,KY,MD,ME,MI,MN,MO,NC,OH,PA,SC,TN,TX,VA,WI",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1841012960
1881651289,CORVALLIS RADIOLOGY PC,CO,"AZ,CA,FL,GA,HI,ID,KS,MA,MD,MI,MT,NV,OR,PA,SC,TX,UT,VA,WA,WI",21,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1881651289
1891053625,"WESSLER, JEFFREY",CO,"AZ,CA,CT,GA,IL,IN,LA,MD,MI,MN,MT,NC,ND,NE,NV,NY,OK,TX,VA,VT",21,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY),https://npiregistry.cms.hhs.gov/provider-view/1891053625
