npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,nppes_lookup_url
1982640637,"MARTINCHICK, JAMES",NM,PRACTITIONER - PATHOLOGY,14-22,"207ZB0001X,207ZC0006X,207ZC0008X,207ZC0500X,207ZD0900X+11",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1982640637
1982696902,"EEKHOFF, JOANNE",NM,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,104100000X,https://npiregistry.cms.hhs.gov/provider-view/1982696902
1982698528,"NGUYEN, DAT",NM,PRACTITIONER - CRITICAL CARE (INTENSIVISTS) | PRACTITIONER - INTERNAL MEDICINE,"14-11,14-81","207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",207LC0200X,https://npiregistry.cms.hhs.gov/provider-view/1982698528
1982701264,HANGER PROSTHETICS & ORTHOTICS WEST INC,NM,DME SUPPLIER - ORTHOTIC PERSONNEL,30-55,222Z00000X,"332B00000X,335E00000X",https://npiregistry.cms.hhs.gov/provider-view/1982701264
1982718219,REGIONAL WEST MEDICAL CENTER,NM,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","207P00000X,367500000X",https://npiregistry.cms.hhs.gov/provider-view/1982718219
1982720348,"HENDERSON, COLIN",NM,PRACTITIONER - FAMILY PRACTICE,14-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",207PE0004X,https://npiregistry.cms.hhs.gov/provider-view/1982720348
1982725768,"RAIN, MICHELLE",NM,PRACTITIONER - NURSE PRACTITIONER,14-50,"363L00000X,363LA2100X,363LA2200X,363LC0200X,363LC1500X+13",163W00000X,https://npiregistry.cms.hhs.gov/provider-view/1982725768
1982730669,STATE OF NEW MEXICO,NM,PART A PROVIDER - SKILLED NURSING FACILITY,00-18,"207W00000X,207WX0009X,207WX0107X,207WX0109X,207WX0110X+2","282E00000X,314000000X",https://npiregistry.cms.hhs.gov/provider-view/1982730669
1982733226,BOSQUE MENTAL HEALTH ASSOCIATES INC,NM,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X","101Y00000X,101YA0400X,101YM0800X,1041C0700X",https://npiregistry.cms.hhs.gov/provider-view/1982733226
1982733440,"RYAN, MIRIAM",NM,PRACTITIONER - CLINICAL SOCIAL WORKER,14-80,1041C0700X,"104100000X,1041S0200X",https://npiregistry.cms.hhs.gov/provider-view/1982733440
1982743910,"FABRE, ANNA",NM,PRACTITIONER - INTERVENTIONAL RADIOLOGY,14-94,"2085H0002X,2085R0204X",2085R0202X,https://npiregistry.cms.hhs.gov/provider-view/1982743910
1982753232,LEGENDS PHARMACY III SERVICES LLC,NM,PART B SUPPLIER - MASS IMMUNIZATION (ROSTER BILLER ONLY),12-73,,"333600000X,3336L0003X",https://npiregistry.cms.hhs.gov/provider-view/1982753232
1982764775,NEW MEXICO DERMATOLOGY ASSOCIATES PA,NM,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",174400000X,https://npiregistry.cms.hhs.gov/provider-view/1982764775
1982778478,ROCKY MOUNTAIN PHYSICAL THERAPY INC,NM,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",225100000X,https://npiregistry.cms.hhs.gov/provider-view/1982778478
1982799375,LOVELACE HEALTH SYSTEM LLC,NM,PART A PROVIDER - HOSPITAL,00-09,208VP0014X,282N00000X,https://npiregistry.cms.hhs.gov/provider-view/1982799375
