npi,name,this_state,other_states,enrollment_count,provider_types,nppes_lookup_url
1336345941,"HOWELL, RONALD",CT,"ME,NH",3,PRACTITIONER - ORTHOPEDIC SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1336345941
1336351048,"HAWLEY, SAMYA",CT,"MI,TX",3,PRACTITIONER - PSYCHIATRY,https://npiregistry.cms.hhs.gov/provider-view/1336351048
1336376797,"AUGUSTIN, TAMARA",CT,"DC,NY",3,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1336376797
1336521178,"JOSEPH, JIJOE",CT,"NJ,NY",3,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - GENERAL PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1336521178
1336534429,"PATEL, BOSKEY",CT,MA,3,PRACTITIONER - CARDIOVASCULAR DISEASE (CARDIOLOGY) | PRACTITIONER - INTERNAL MEDICINE | PRACTITIONER - INTERVENTIONAL CARDIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1336534429
1336555366,"TSAO, JOSEPH",CT,"MI,NY",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1336555366
1336559046,"HESNEY, ADAM",CT,"GA,TN",3,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1336559046
1336599232,"OM, AMIT",CT,"CA,NC",3,PRACTITIONER - DERMATOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1336599232
1336630797,"SULLIVAN, HELEN",CT,"MA,RI",3,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1336630797
1336741693,"BUI, TRISHA Y NHI",CT,"MA,OR",3,PRACTITIONER - CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),https://npiregistry.cms.hhs.gov/provider-view/1336741693
1336760677,"CHERAGHLOU, SHAYAN",CT,"VA,WV",3,PRACTITIONER - DERMATOLOGY | PRACTITIONER - MICROGRAPHIC DERMATOLOGIC SURGERY (MDS),https://npiregistry.cms.hhs.gov/provider-view/1336760677
1336776822,"SARGENT, THOMAS",CT,"FL,TX",3,PRACTITIONER - PSYCHIATRY,https://npiregistry.cms.hhs.gov/provider-view/1336776822
1346227246,"SONG, MARK",CT,"NJ,NY",3,PRACTITIONER - INTERVENTIONAL RADIOLOGY | PRACTITIONER - VASCULAR SURGERY,https://npiregistry.cms.hhs.gov/provider-view/1346227246
1346281193,"TAHER, MAJDI",CT,"CO,MA",3,PRACTITIONER - INTERNAL MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1346281193
1346449543,"ETIENNE-MAULE, NATIVIDA",CT,"NY,TX",3,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1346449543
1346554060,"TAWADROUS, HANAN",CT,"NJ,NY",3,PRACTITIONER - PEDIATRIC MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1346554060
1346586625,"NOGEE, DANIEL",CT,"GA,MD",3,PRACTITIONER - EMERGENCY MEDICINE,https://npiregistry.cms.hhs.gov/provider-view/1346586625
1346634326,"IBRAHEM, MARWAH",CT,NY,3,PRACTITIONER - HOSPITALIST | PRACTITIONER - INTERNAL MEDICINE | PRACTITIONER - PULMONARY DISEASE,https://npiregistry.cms.hhs.gov/provider-view/1346634326
1346670437,"COLON, VANESSA",CT,"IL,NY",3,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1346670437
1346716347,"SINGH, SHAGUN",CT,"NJ,NY",3,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1346716347
1346745775,"TIEDEMANN, LAURA",CT,"NY,PA",3,PRACTITIONER - OPHTHALMOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1346745775
1346747995,"CLUNE, KELLI",CT,"SC,TX",3,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1346747995
1346776622,"CHAUDHRY, RAMONA",CT,"MA,VA",3,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1346776622
1346780830,"GUERRIER, KESHIA",CT,"MA,NY",3,PRACTITIONER - PHYSICIAN ASSISTANT,https://npiregistry.cms.hhs.gov/provider-view/1346780830
