npi,name,this_state,other_states,enrollment_count,provider_types,nppes_lookup_url
1922368877,"PATEL, MEGHA",DE,"CT,FL,IN,MD,MI,MN,MS,NJ,OH,PA,SC,TN,TX,VA",15,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1922368877
1962974592,"DANGERFIELD, JOELLE",DE,"CA,CO,CT,DC,FL,MD,ME,NC,OH,RI,SC,TX,VA,VT",15,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1962974592
1114250990,"RUBENSTEIN, LISA",DE,"AZ,FL,IL,KS,MO,NH,NJ,NM,OK,PA,TX,VT,WI",14,PRACTITIONER - DIAGNOSTIC RADIOLOGY | PRACTITIONER - INTERVENTIONAL RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1114250990
1154635811,"STRIDIRON, MARISSA",DE,"CA,FL,IL,MO,MT,NC,NJ,NY,PA,VA,VT,WA,WV",14,PRACTITIONER - PSYCHIATRY,https://npiregistry.cms.hhs.gov/provider-view/1154635811
1205875788,"ORTH, GREGORY",DE,"AZ,CA,IL,KS,MI,NJ,NM,NY,OH,PA,TN,TX,WA",14,PRACTITIONER - DIAGNOSTIC RADIOLOGY,https://npiregistry.cms.hhs.gov/provider-view/1205875788
1265485270,SENTARA MEDICAL GROUP,DE,"AZ,DC,FL,HI,MN,NC,NJ,NY,OH,PA,SC,VA,WV",14,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1265485270
1356990261,"BURY, CHANTZ",DE,"DC,FL,KS,MD,ME,NM,NY,OH,PA,TX,VA,VT,WV",14,PRACTITIONER - NURSE PRACTITIONER,https://npiregistry.cms.hhs.gov/provider-view/1356990261
1366289423,ALIGNMED MEDICAL GROUP PC,DE,"AL,CT,DC,FL,MD,ME,NH,NM,PA,RI,TN,VA,VT",14,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1366289423
1396707782,COMMUNITY RADIOLOGY ASSOCIATES INC,DE,"CA,CO,DC,FL,GA,IN,MD,NJ,NY,PA,SC,TX,VA",14,PART B SUPPLIER - CLINIC/GROUP PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1396707782
1437411238,"GONZALEZ, DIANA",DE,"AZ,DC,GA,IL,IN,MA,MD,MI,NC,NM,SC,TX,WA",14,PRACTITIONER - PHYSICAL THERAPIST IN PRIVATE PRACTICE,https://npiregistry.cms.hhs.gov/provider-view/1437411238
