npi,org_pac_id,org_name,tier,endpoint,vendor,evidence
1902211360,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902211816,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902224439,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902225246,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902225733,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902240401,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902252323,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902268428,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902276561,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902283427,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902291511,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902292667,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902330954,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902335698,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902336902,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902365257,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902369630,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902384746,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902393325,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902399710,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902432925,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902446982,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902462476,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902464324,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902465677,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902471642,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902476088,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902476427,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902488935,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902489933,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902491749,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902538622,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902594096,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902678667,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902802069,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902819246,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902827843,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902834211,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902837495,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902868615,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902869944,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902870306,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902870660,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902871023,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902872542,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902879083,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902879398,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902879869,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902886187,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1902896822,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1912022153,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1912031774,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1912080300,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1912122060,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1912141276,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1912145897,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1912147067,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1912156670,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1912162819,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1912176991,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1912177007,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1912184763,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1912186396,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1912186743,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1912193533,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1912201047,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1912206020,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1912226580,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1912231903,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1912234527,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1912254715,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1912272998,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1912276098,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1912287483,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1912293184,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1912296153,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1912313966,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1912326257,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
1912326273,8729990239,UNIVERSITY OF PITTSBURGH PHYSICIANS,alias,https://epic-fhir-prd.upmc.com/fhir-prd/api/fhir/r4,Epic,curated alias to 'UPMC': University of Pittsburgh Physicians is UPMC's employed physician group; UPMC publishes it 
