npi,name,state,pecos_provider_type,pecos_codes,pecos_resolved_nucc,nppes_nucc,nppes_lookup_url
1598277147,EAST AURORA COUNSELING LTD,IL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",101YM0800X,https://npiregistry.cms.hhs.gov/provider-view/1598277147
1598278129,"ERICKSON, KEATON",IL,ORDER AND REFERRING ONLY - INTERNAL MEDICINE,33-11,"207QB0505X,207R00000X,207RA0000X,207RA0001X,207RA0201X+21",106S00000X,https://npiregistry.cms.hhs.gov/provider-view/1598278129
1598280679,"LEWIS, TIFFANY",IL,PRACTITIONER - MENTAL HEALTH COUNSELOR,14-E2,"101YM0800X,101YP2500X",222Q00000X,https://npiregistry.cms.hhs.gov/provider-view/1598280679
1598286353,"IAKYMENKO, OLEKSII",IL,PRACTITIONER - PATHOLOGY,14-22,"207ZB0001X,207ZC0006X,207ZC0008X,207ZC0500X,207ZD0900X+11",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1598286353
1598289498,SECOND CITY EYE CARE LLC,IL,PART B SUPPLIER - CLINIC/GROUP PRACTICE,12-70,"193200000X,193400000X,261Q00000X,261QM1300X,261QP2000X",152W00000X,https://npiregistry.cms.hhs.gov/provider-view/1598289498
1598290322,"MANGIO, JOANNA-CRISA",IL,PRACTITIONER - NEPHROLOGY,14-39,207RN0300X,390200000X,https://npiregistry.cms.hhs.gov/provider-view/1598290322
1598292799,"SHAH, PALAK",IL,PRACTITIONER - FAMILY PRACTICE,14-08,"207Q00000X,207QA0000X,207QA0401X,207QA0505X,207QB0002X+5",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1598292799
1598293391,"JONES, KHYRIE",IL,PRACTITIONER - PHYSICAL MEDICINE AND REHABILITATION,14-25,"208100000X,2081H0002X,2081N0008X,2081P0004X,2081P0010X+2",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1598293391
1598296022,"BUDNIK, ELIZABETH",IL,PRACTITIONER - EMERGENCY MEDICINE | PRACTITIONER - PEDIATRIC MEDICINE,"14-37,14-93","146E00000X,207P00000X,207PE0004X,207PE0005X,207PH0002X+27",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1598296022
1598296451,"KORTHALS, TODD",IL,PRACTITIONER - ANESTHESIOLOGY,14-05,"207L00000X,207LA0401X,207LC0200X,207LH0002X,207LP2900X+1",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1598296451
1598297962,"MADU, PAMELA",IL,PRACTITIONER - DERMATOLOGY | PRACTITIONER - PATHOLOGY,"14-07,14-22","207N00000X,207ND0101X,207ND0900X,207NI0002X,207NP0225X+17",390200000X,https://npiregistry.cms.hhs.gov/provider-view/1598297962
